微博id,微博url,评论id,评论者url,评论者名字,评论时间,评论内容 
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003757249297507,http://weibo.com/2108724545,-不吃鱼,8月1日 20:12 ,"
            回复@燕子yym:一直听到这个地方，但是不知道在哪里，说江门市台山我就大概知道了！ "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003755252935308,http://weibo.com/1727219921,燕子yym,8月1日 20:05 ,"
            回复@-不吃鱼:不客气，还是你问台山的哪里登陆？ "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003753566450371,http://weibo.com/1511317025,Alyyce,8月1日 19:58 ,"
            佛山南海热成狗 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003744289181560,http://weibo.com/1792000587,KL秋的凉,8月1日 19:21 ,"
            汕头潮南，狂风怒吼的。 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003744100760736,http://weibo.com/3893959834,一个新的开始一场新的旅行,8月1日 19:20 ,"
            潮南狂风暴雨中 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003743215709248,http://weibo.com/Llinzhiwu,L林志武,8月1日 19:17 ,"
            下班回来，鞋子重了几斤，别问为什么 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003742917190165,http://weibo.com/3615419852,陈冠希CJ,8月1日 19:16 ,"
            我去～没来惠州这里 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003742799801198,http://weibo.com/legend2888,童话Legend,8月1日 19:15 ,"
            平安广东！ "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003742292181222,http://weibo.com/2067024353,帅气的小左君-,8月1日 19:13 ,"
            回复@广东天气:谢了 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003741361054445,http://weibo.com/Yzhitong,志通姓杨,8月1日 19:09 ,"
            请问大概几点吹到惠州惠城？现在刚出门去博罗吃饭，家里的门窗忘记关了 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003740979824370,http://weibo.com/gdweather,广东天气,8月1日 19:08 ,"
            回复@帅气的小左君-:户外广告牌、高空物体要高度注意 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003740794943625,http://weibo.com/gdweather,广东天气,8月1日 19:07 ,"
            回复@残恋少爷:大啊，对珠三角影响都很大的 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003740648158851,http://weibo.com/3814488299,liang梦南,8月1日 19:06 ,"
            什么时候到清远 "
52e4afa775c9b930ff838b872e43d67c,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4003740635805658,http://weibo.com/gdweather,广东天气,8月1日 19:06 ,"
            回复@那些年的叶小威:看影响区域，对珠三角来说，妮妲强 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990252060265717,http://weibo.com/5604700656,隳葚翮,6月25日 13:48 ,"
            回复@阳光明媚Ksh:热到下雨来 没明显降雨可是天天热的哦 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990216500409636,http://weibo.com/medsonk,medsonk,6月25日 11:26 ,"
            万箭齐发...我想到的是云南的太阳。用当地的话，这样太阳有毒。 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990205129926227,http://weibo.com/swioo,湖光岩V,6月25日 10:41 ,"
            逗比小编！你怎么可以比我还逗！ "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990192703041187,http://weibo.com/2558915603,你以前叫人家小甜甜,6月25日 09:52 ,"
            小编这么萌 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990186968858205,http://weibo.com/2110849134,李家亭子,6月25日 09:29 ,"
            回复@广东天气:停了一个晚上，根本没法睡着，早上还要早起上班 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990186440772532,http://weibo.com/gdweather,广东天气,6月25日 09:27 ,"
            回复@KL潮汕人-亮仔HLGC:路上 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990185857376801,http://weibo.com/3234176870,兯徚沝,6月25日 09:25 ,"
            这一大早就来拉仇恨，不好，不好 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990184766901207,http://weibo.com/1348782443,KL潮汕人-亮仔HLGC,6月25日 09:20 ,"
            阳光下亲测一个小时？这也够拼的 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990182749190861,http://weibo.com/gdweather,广东天气,6月25日 09:12 ,"
            回复@李家亭子:高温天气，电力负荷大大的 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990181960786370,http://weibo.com/2110849134,李家亭子,6月25日 09:09 ,"
            热可以，跪求不要停电 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990180132065814,http://weibo.com/gdweather,广东天气,6月25日 09:02 ,"
            回复@阳光明媚Ksh:未来几天，炎热停不下来 "
56523509f5693227dbbd4805731ff786,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3990179402823264,http://weibo.com/jiewenxu,阳光明媚Ksh,6月25日 08:59 ,"
            什么时候才开始凉爽？天天热得受不了。 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007802651252626,http://weibo.com/3057315464,流星划过天体,8月13日 00:07 ,"
            回复@广东天气:你可别打出台风来了 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4008002518985143,http://weibo.com/2201355980,粤Q奔驰,8月13日 13:22 ,"
            回复@广东天气:台风什么时候来啊 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007835807200646,http://weibo.com/2245118507,大云是小小鸟,8月13日 02:19 ,"
            噢唛尬，我又忘带伞回家明天上班不要下雨啊 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007819768664592,http://weibo.com/1876872370,云德一镇,8月13日 01:15 ,"
            肇庆的下一轮降水要到什么时候？ "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007805642062453,http://weibo.com/3057315464,流星划过天体,8月13日 00:19 ,"
            预计什么时间到达广州？ "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007804954394925,http://weibo.com/gdweather,广东天气,8月13日 00:17 ,"
            回复@粤Q奔驰:怎么好像我天天多不靠谱一样 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007804841011051,http://weibo.com/gdweather,广东天气,8月13日 00:16 ,"
            回复@Walltoo:你是有多想下雨 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007804778283596,http://weibo.com/gdweather,广东天气,8月13日 00:16 ,"
            回复@Walltoo:哈哈，谢谢提醒，小编来转发关好窗哦 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007804727063155,http://weibo.com/1848243592,何小冬Sunny,8月13日 00:16 ,"
            太好了，期待已久啊 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007803431203980,http://weibo.com/3873488588,琪琪是谦白的小迷妹,8月13日 00:11 ,"
            回复@广东天气: "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007803301488579,http://weibo.com/2201355980,粤Q奔驰,8月13日 00:10 ,"
            你终于靠谱了一次 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007803121337975,http://weibo.com/5515959041,Walltoo,8月13日 00:09 ,"
            回复@广东天气:你老人家..加油.哈欠....睡去了... 晚安！ "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007803062884299,http://weibo.com/5515959041,Walltoo,8月13日 00:09 ,"
            回复@广东天气:哈哈 终于下雨了....  "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007802856907706,http://weibo.com/gdweather,广东天气,8月13日 00:08 ,"
            回复@6044清峰快乐王子:安~ "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007802748087281,http://weibo.com/gdweather,广东天气,8月13日 00:08 ,"
            回复@琪琪是谦白的小迷妹:看来你可以去买彩票了没被雨甩到 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007802651252626,http://weibo.com/3057315464,流星划过天体,8月13日 00:07 ,"
            回复@广东天气:你可别打出台风来了 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007802530278401,http://weibo.com/3873488588,琪琪是谦白的小迷妹,8月13日 00:07 ,"
            表示期待一个星期了，一滴雨都没下， "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007802508885299,http://weibo.com/5366400966,6044清峰快乐王子,8月13日 00:07 ,"
            晚安 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007802383188516,http://weibo.com/3057315464,流星划过天体,8月13日 00:06 ,"
            有排都未到广州啦！ "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007801677979358,http://weibo.com/3103500797,qjhqyi,8月13日 00:04 ,"
            甩来汕头吧，这里需要雨 "
56866b6358180d4fcb7327ac2bb84278,http://weibo.com/2015316631/E3gTN9ixO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4007801481629907,http://weibo.com/gdweather,广东天气,8月13日 00:03 ,"
            回复@Walltoo:夜班ing "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995826252056647,http://weibo.com/gdweather,广东天气,7月10日 22:58 ,"
            回复@港城之舰:甚 工 狠淡定 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995816286477345,http://weibo.com/3921709958,米牛夕鹿,7月10日 22:18 ,"
            雨水把罗定遗忘 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995803779005033,http://weibo.com/3306023482,港城之舰,7月10日 21:28 ,"
            回复@不知所谓不知所途:为何这样说 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995802839442061,http://weibo.com/5641735117,懒癌喝酒吗,7月10日 21:24 ,"
            回复@港城之舰:明后天就知道湛江下不下雨了 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995798935216979,http://weibo.com/2610402800,甲你姆烧扒,7月10日 21:09 ,"
            潮州非常不平静，电闪雷鸣狂风暴雨 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995794539614662,http://weibo.com/2259273894,_通街市无,7月10日 20:51 ,"
            潮州终于 下暴雨了 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995792512986369,http://weibo.com/3306023482,港城之舰,7月10日 20:43 ,"
            我湛江呢？呢？呢？ "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995792375513448,http://weibo.com/gdweather,广东天气,7月10日 20:43 ,"
            回复@淡定哥321:还是有雷阵雨 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995792232898688,http://weibo.com/2645992063,请叫我爱儿姐姐,7月10日 20:42 ,"
            阳江终于有雨下了。。。艾玛。。。这几天热死宝宝了 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995789044315564,http://weibo.com/5815243216,沒事偷著樂60592,7月10日 20:30 ,"
            今天一天都是闷热的天气啊 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995788780943030,http://weibo.com/2495640692,淡定哥321,7月10日 20:29 ,"
            明天粤西如何？ "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995787811099542,http://weibo.com/1292280484,湖溪-陈国辉,7月10日 20:25 ,"
            闷热 "
56c1c00f0ad6bad488fb0fdc3547c088,http://weibo.com/2015316631/DEbQi63Cl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3995786683992071,http://weibo.com/nfantile,Windstuck-,7月10日 20:20 ,"
            终于等到你 "
65ea4ab3eaaed0edc1de20aa42b98c43,http://weibo.com/2015316631/DxmehqjdT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3979515900137152,http://weibo.com/1843785574,江水-南流,5月26日 22:46 ,"
            看来是要到我小阳江去啊 "
65ea4ab3eaaed0edc1de20aa42b98c43,http://weibo.com/2015316631/DxmehqjdT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3979513094612710,http://weibo.com/5803759235,冷兔白牙糖Mam,5月26日 22:35 ,"
            回复@少爷国:本人珠海 "
65ea4ab3eaaed0edc1de20aa42b98c43,http://weibo.com/2015316631/DxmehqjdT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3979513065539578,http://weibo.com/5803759235,冷兔白牙糖Mam,5月26日 22:35 ,"
            回复@不打屁股针:我们六一当天开 "
65ea4ab3eaaed0edc1de20aa42b98c43,http://weibo.com/2015316631/DxmehqjdT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3979511614370634,http://weibo.com/wjting,翻滚吧傑傑傑,5月26日 22:29 ,"
            早不来迟不来，公司要搞活动的时候来。今年下雨是下疯了。 "
65ea4ab3eaaed0edc1de20aa42b98c43,http://weibo.com/2015316631/DxmehqjdT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3979511484158103,http://weibo.com/5477315750,幸福吾不改名行吧,5月26日 22:28 ,"
            热带气压的前奏就是闷热 "
65ea4ab3eaaed0edc1de20aa42b98c43,http://weibo.com/2015316631/DxmehqjdT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3979510276077053,http://weibo.com/1287254510,不打屁股针,5月26日 22:24 ,"
            学校领导不看天气预报的明晚开六一晚会，舞台都搭好了，我在阳江。 "
65ea4ab3eaaed0edc1de20aa42b98c43,http://weibo.com/2015316631/DxmehqjdT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3979509852217165,http://weibo.com/1891491602,少爷国,5月26日 22:22 ,"
            珠海澳门明天会受影响吗？ "
